nome_arquivo,x_face,y_face,w_face,h_face,porcentagem_preto,max_preto_linha,preto_borda_superior,preto_borda_inferior,cores_pretas,cor1_media,cor2_media,cor3_media,texto_extraido,quantidade_palavras,proibido,plastificar
aug_cnh_220.jpg,,,,,6.9,66.4,1.48,20.03,0,227.67,229.0,227.0,"SIVà39 SVNIW | 5 Didh Dp Diydos Djow OibBusiuor oiunn ""S | 1 {Y)0wivy Z76LL+S88IZ {6-265 18+ [90 1 NvulJO&-YOs +{5zz 8zoz/0/ /sc 8102/01 /9 Djirails 656} /vo/z DS 0pa0ujp8 { 4912)70N0230,05/4*34 /35N3217 87N440 / Ov5ygyh 39 7nOIH YUPIHY) 40 4419  7/sva8 od Valiyajod} Y)17aod]d",45,0,0
aug_cnh_221.jpg,169.0,286.0,148.0,148.0,6.28,61.38,19.04,1.45,0,227.0,228.67,226.67,"REfublcafEderativa Do b rasil 59ero0v StokfE SeCket NationalDE carteira nachonal De habiltacho /drwerlcense/ perhiso de cowduccion [sra: Luiza Novcis {i/02/2904 Corrsla 702/+1/2024 31/10/2034 29.705.475-9pC 095.476,132-43 21652308121 1 GS 1 1 Olavio Peixclo Holoisa Machado 1 1 5 | MINAS GERAIS",40,0,0
aug_cnh_222.jpg,171.0,290.0,145.0,145.0,6.61,63.69,18.62,1.47,0,226.67,228.0,235.0,REPoBlica fcuERaTiva D8 BRaSHL Sttrio D05 Rinsfo RKuss Naliok 40 Carteira nacional @e Habhhtacio / driver Ucense/ PeRMaSo De CCNDuCciÓs {utoloise Rereir? {3754242 Barbosa do AmporoRR {01706/2021 {50705/2031 @2 1IFi [23288240 5 83180198523 @22 1 | Jodo Padro Barros Marcela Rodrlques 9 1 [ 1 MINAS GERAIS,47,0,0
aug_cnh_223.jpg,173.0,293.0,139.0,139.0,8.37,64.77,22.88,2.05,0,226.33,228.33,226.33,"REPUBLGCA FEDERaTIvA Do brasil ""io Dos Tp Ns poate PR 70n 7raw Ai0 Cartelra NaCioNal de habiltacio / driver LICENSE / PerMiso De CONDUCCIÓn {LMoría Lauro campos {i7705/2007 Costro da Prala {i0701/2018 08/01/2028 {; 906.644-1 SSP {704.253.961 734 4126784386! utialicfas H F 1 [ | Belouosvo MINAS GERAIS GO (ERasiif!ROLA",50,0,0
aug_cnh_224.jpg,142.0,338.0,162.0,162.0,10.47,71.0,23.83,1.14,2,229.33,231.33,7.67,"REPÚBLICA FEDERATIVA DO BRASIL sEe""nster'erosAse""8r ER BR DE TRanSiT0 CABTERAMCIONALDEHABIUTAÇãO /DRWERL 21noMe ( SOBRENOME {LICENSE / PerMISO DE CONDUCC Rafoel HabiutacAo Qoaleuf DE Nascimento  17/10/1981 1 DatA [Vissko AC 04/07/2017 Valiqade (02/07/2027 ACC Jc DOC 45. ÓRc [VISSOR /UF 1 4d (Pe 104.765.892 -5 58 1 1 Daw Mi9uol 1 ACC C1e Die 8 Corvolho DAIA Compos IDeKiloaDE / ( 618.829-5iPf REGISTFO 65347967390 CTMAB RaCO AlidADE BRASILEIRO(A) Noscimento Sl Soroh Gorvolhe Forios ASSiAUeA Poridoa Obseehkoes , LoCA Bllo MoRzo:",79,0,0
aug_cnh_225.jpg,174.0,281.0,165.0,165.0,4.4,53.39,29.94,0.03,0,229.33,229.67,230.67,"#epuauics Wa ""nasai G OR Narterh nackmue {ah PSWenthctay 'Pirwiso n tuvMatah 404/1947 S {0s-007481, {cavn {y { 234124 24 Jlaon 1 Ihon 4 5 [ ; Kynera Bmnuur&l Mle",30,0,0
aug_cnh_226.jpg,439.0,639.0,112.0,112.0,7.42,81.98,1.84,18.96,2,238.67,243.67,13.67,"SIVà39 SVNIW o8oo9r9esw 9w J1nozidoh 01f) 1 OuskYuL IynayIs} OIMJWYIYYd)0 ainzkiyoia QoyniSSY 53024A83590 EOOYiOa 0aYnnissy 1 Joisdd Djnd] DuDh 5 Dsoh DP |euJqds ozu] Coanasvaa | 1 JoyonykoDyN L9SS ISZOOS8 7i-059*821*648 1 OYM 1Yd 0d151930 X d) Pe Jdlt-L8v*9S6*16 / OSSIM} J80 / Joyoiinjoi Joo > 8z0z/10/11 8ioz/10/51 1 JordiIrA 9r OrssInafiyo € Soie-uqysda PP #Pudj9 Dsd) 6561/11/os Oinjnijsyk (30+031301 Yiva € Oik8 ""'puDxeIv Oysyiridyh , JNONJugos ) JoN N9I))00N0230 OSI//*3d /35N7217 *3//*0 / OvjYL/7IqyH J0 7YNOIYN YNlJLYY) OliSnya1 10 7vnoijvn Viay1]a)]s s31dOdSNvd1 soa oidj1siniw &8 7iSVà9 00 VAIlVdJ0] VJiaod3à",90,0,0
aug_cnh_227.jpg,175.0,297.0,132.0,132.0,6.63,81.98,18.34,1.68,2,252.0,248.33,17.0,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de Habiltaçio / DRIVERLICENSE / PERMISO DE ConduCciÓn NoMe { SobR[noMe Madintacao Maria Fernanda Caldeira Daia Loealeufdenascimenio 20/08/1964 Pacheco MG Daiaevissac 80 Yalidade 05/04/2020 03/04/2030 1 DoCioeniDADE Orgevissor(UE 13.779.820 - DETRAN NPEGistpo e 281.394.705- 89324271268 1 NaciohalidaDE BRASILEIRO(A) FILIACAO : 1 LuizOtavio Barboso 3 Maria Luisa Goncolves 1 7  Assinaiurado poriador ACC 9e 2 OBSERVAÇOES Assinado DICITALMENTE Uphnkkniia Ipasuo LOCAL 43361107081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS d (Pi",85,0,0
aug_cnh_228.jpg,176.0,297.0,137.0,137.0,6.31,81.71,17.51,0.79,1,238.33,248.33,12.33,"Republica Federativa Do Brasil W137ikio Do} (kansyov1is BR Sicyeiavia Nacional 0 7van81o capteira nacional de Habiltacio / driver LiCense / permiso de ConducciÓn tttet Kinout Monusllo Albuquorqus o Juasilaiwio) 02/02/2007 Josus do Molo C 19/08/2022 6/08/2082 DoC [uaniioai / Orlivirokyv 19,166,819 7ifp 4al Micisibo 888,291,.076768 28958460196 FuJotla 1 ""asn YPot 2 1 Bonlornlro Fongoco Allclo Mosclrnonto 1 Qakie ere Fuyunciiaintnil Ueynumiwiotsinoualue inarhio o Bsoauiubi 1 Wllomovvowil, MaC Mc68iouotio MINAS GERAIS",70,0,0
aug_cnh_229.jpg,59.0,72.0,96.0,96.0,5.93,17.19,3.46,3.86,0,229.0,230.33,227.67,#ite 1 | 0062992562 0062992562 Ospint 8 Baf MI Toiry,10,0,0
aug_cnh_230.jpg,177.0,296.0,134.0,134.0,8.92,82.25,18.73,2.09,2,228.33,238.67,10.33,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR 5 ECRETARia Nacional DE TRAnSito carteira nacional de HabilitAçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBRenOME KaBILITACAO Bryan Daia [ocaleuf denascimenio 05/02/1953 Marques do Oeste Daiaevissac Validade 29/11/2020 27/11/2030 1 8( DOC IDENIIDADE / ORG evissor / UF 33.750.971-2IPF NªREGISTRO e 526.749.180-20 50842513140 1 NAcIONALIDADE BRASILEIRO(A) FILIAÇO 1 1 Vinicius Mendonca Maria Fernanda Siqueira 1 kanv AssinaiuraDo poriADOR ACC E Ee 5 OBSERVAÇÔES AssinADO DICITALMENTE DePaRIAMENIO {SIADUAl IRsuo LOCAL 4336+407081 | BELO HORIZONTE, MG MG681606770 MINAS GERAIS Souzo d (Pi Soune",90,0,0
aug_cnh_231.jpg,160.0,272.0,161.0,161.0,5.65,56.64,32.64,0.46,0,218.33,220.0,221.0,"BEpublica Fsa€ 510k? 531r1o 005 CAERAMCRON L D Hhbltçio/0BWEBLICENSE { PEPMSO DE Condl ["" LIz Monlenggre {15/94/1948  Caleeire d9 Prata ES H10/02/2020 Jl07/2/2030 'rúff {5s.272.37ocoFC PB [236954870 - 3S 87224717099 {Cngcn | | [pmouonsaco 2 1 53 2 ; [Piotra  NoscImonto 9e 5 5a 351",45,0,0
aug_cnh_232.jpg,,,,,2.9,14.06,1.76,0.85,0,250.67,249.0,240.0,Valida Em Todo 0 Territorio Macional 562900 2952662900 8 1 1 8 1 8 : 8 ; Í 1 | IME 8 1 1 1 1 1 2 1 1 8 ' II | 2 5 0 1 1 1 { 1 1,43,0,0
aug_cnh_233.jpg,,,,,8.15,23.34,3.53,10.0,2,229.33,231.33,12.67,"5 9 "" 1 1 1 1 8 I1 8 [ 8 < 8 :  9 8 | ; H L { 8 1 | 1 | 2 [ 1 g | 0062992562 006z95 7vnoiavk oiyolibbal 0 00o1 W3 VOIJva 1 1 1 | 1 1 1 2 9 1 | | 5 1 1 8 1 1 ; 1 1 1",62,0,0
aug_cnh_234.jpg,177.0,298.0,129.0,129.0,12.71,100.0,35.11,2.85,2,174.33,182.67,11.67,"REPÚBLICA FEDERATIVA DO BRASIL MinisteRio Dos TRANSPORTES BR SEC RETARia NacionaL DE TRANSito carteiranacional de HaBilitAçho / DRIVERLICENSE / PERMISO DE CoNDUCCIÓN Nomee SobRENoME HABILTAÇ^O Ana Carolina Gomes Daia localeuf denascimenio 09/08/1946 Silveira Daiaevissac Validade 02/06/2017 31/05/2027 DocioeniidadehorgevissorUe 39.659.193-SSSP 1 901,254.836-51 54697887706 e NACIONALIDADE BRASILEIRO(A) FILIAÇAO 1 | Raul Farias Dra. Rebeca Macedo 1 BantinoSomte Assinaturadoporiador ACC E Ee 22 5 OBSERVAÇÔES ASSINADO DIGITALMENTE ogpariangmioesiADua IAAsuo LOCAL 43364407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",75,0,0
aug_cnh_235.jpg,126.0,259.0,156.0,156.0,6.84,74.8,44.35,0.52,1,205.67,209.0,162.0,FEDERATIVA D% BRASIL BR REPÚBLICA Dos TranSPORTESS #ster'earonrAdE Transito SECRETARI^ CONDUCCIÓN IMCIONAL DE HABILIAçiO / DRIVER LICENSE / PERMISO DE ( MABILITACAO CaRTEIRA | SoerEnoye Morio Julio Pires DaiA ZoCAL F UfDe Nascimento PE 18/04/1998 Gorcio ACC 46 ValiQADE DAt4 EVissao (27/03/2024 25/03/2034 1 DOC iDEnTIDADE  ORG [Missok / Uf 99.127.509 = IIRGD Ad (Pf Snregistro CThAD 793.052.146-06 26863577398 1 NACIOYALIDADE BRASILEIRO(A) : 1 Dr. Hoitor Machodo 3 Stephany Fernandes Hania Julo Pures Assinatura Do pokiADOR ACC G1e ; Wover 1 OaseevAcoes Die,83,0,0
aug_cnh_236.jpg,202.0,326.0,170.0,170.0,6.31,86.72,39.52,0.0,1,239.33,236.67,150.0,REPÚBLICA FEDERATIVA Do B RASIL ministerio Dos TRANSPORTES sEcREtaRia nacional DE Transito CARTEIRA NACIONAL DE HABILTAÇÀO / DRIVER LICENSE | PERMISO DECO 20 Nome { SobREnoMe Allano Lopes DaTA local euf De Nascimento 24/08/1946 Almeida de Pastor PB DATA EVISS40 46 Valiqade 08/06/2024 06/06/2034 4c DOC IDENTIDADE ORG EVISSOR / UF 1 89.855.234-1 IIRGD AC 5 NRegisTRo Gd CPF 158.426.073-44 71370591205 1 BRASILEAROW) Dovi Luiz Oliveira 1 1 Eloo Novoes 1 Monaltonnoa ACC Cie DIE OBSÉRVAÇÔES DIGITAL CSiADUA Filiaco Assimaoo,80,0,0
aug_cnh_237.jpg,174.0,318.0,207.0,207.0,7.4,46.21,23.27,3.68,0,210.67,214.0,167.67,"[ 8o Roso Rs [1533,221 E29329 fieastirnsi H Moria 5 Z 2 22 2 2 22 2 1 /Drhver Zicexse {perkuso ee Carteira acFOnai Dehabiliacho } Sousa Darno 06/06/1956 12/09/2027 {2s/09/2017 ~7MRGD 03282150943 856-05 _ Nunvs Iholsg Plmanla Yilorio 99 11 5",42,0,0
aug_cnh_238.jpg,167.0,290.0,150.0,150.0,8.38,100.0,33.19,1.54,1,196.67,206.0,16.67,"REVÚWLica Federativa Do BRasil minisiirio Dos Fransvor1is BR Sekliakia Nacionai 01 ! ansi1o carteranacional de habilitacio / DRIVERLICENSE / PeRMISO DE Conducción NoMeesoontnome Veateilitacao [nrlao Napolmonlo [mia [xM Uloemascimomio 08/04/1968 Mondon do Golho Naliuai 26/02/2020 25/02/2050 1 DoC Jotmiioant / Oroivisrok / U6 582.705 Ad (y Matoisino Calnai 746.818.035=48 4525400464 Naciomalinadl | Ikasillikoca) Viliagao | Malouo do Paz 2 Srla [volyn Gorolo 1 nrdoo [Naoaunenle Arlinaiuuaul Fokiaio)n ACC Oosehvagots Asbinaoo Diqiialmnil Deyariamemiotsianuat O6 imamjiio local Ojooiomi | Ollonokvonil, Mo Moonio0olio MINAS GERAIS bifp",83,0,0
aug_cnh_239.jpg,178.0,302.0,128.0,128.0,8.54,81.98,18.49,1.82,2,238.67,248.67,15.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnsito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN 2€1nomeesobrenome HABILTAÇ^O Vitoria Rodrigues Daia Localeufdenascimevio 25/05/1995 Cunha de da Rosa Daiaeuissac VAlidade 1/08/2016 09/08/2026 1 DoCioenDADEhorgenissor(UE 29.797.268 BDETRAN 4d CPF NPEGistpo e 583.426.190-60 54375240179 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Marcelo Pinto Maria Cecilia Sales 1 Rodriqucs Assinaiurado poriador ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS Uerio",81,0,0
aug_cnh_240.jpg,172.0,293.0,141.0,141.0,7.79,67.34,22.04,1.72,0,227.67,228.67,226.67,REPUBLICA fEoerativa Do BRASTl 57erio 005 ransporTe BR SECRE acion dltR44sito Cartetra NaCional de Habilitacio / driver License / permso De cowducciÓn Ravy Scuza {04/11/1997 Pereira das Padros RJ 01/91/2021 30/10/2031 [;.257486-SiFP [138.579. 602-21 58821439223 1 {erasheisoc ekI= ; 1 Joao Guilherme Aparocido Moria Julla da 1 1 [ | BELQ HOPIZOATE MC MINAS GERAIS Poz,56,0,0
aug_cnh_241.jpg,874.0,557.0,91.0,91.0,7.75,39.65,3.74,4.24,2,238.33,246.67,16.33,"Valida EM Todo 0 TerritÓrio NACIoNAL 2952662900 2952662900 g 1 1 1 5 H In 1 2 1 p 8 2 H :, ; p FI | H 1 2 H 9 I 1 8 | 1 1 1 1 7 1 II | 5 1 L 5 é 1",50,0,0
aug_cnh_242.jpg,175.0,296.0,135.0,135.0,3.91,80.76,16.29,0.01,1,253.0,248.33,253.67,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRanSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de habilitaçio / druver license / permiso De ConducciÓn Nohe { {obrinong Karintacao Felipe Leoo DAIA [C{al ! Uf De Yascimeuto 05/10/1960 Pastor Daaevissac 'alivadl 03/09/2022 31/08/2032 1 DoCoenudede ORG EWISSOR / UE 67.673.472-3IPF dC Pegistpo n 1 124.907.835 150023771 Nacioyalidade BRASILEIRO(A ) FILIAÇAO 1 1 Theo Borges Lara Fogaca 1 elihe Yeao aSsiyaiura Do puriacor 2 OBseRVACOES SssiaooDicitalmenie Uehlhnunusui hAu 4364u/u81 VXA 1 Belo HORIZONTE, MG ue 60o77o MINAS GERAIS",86,0,0
aug_cnh_243.jpg,171.0,291.0,143.0,143.0,6.26,58.27,18.16,1.55,0,226.33,228.0,235.33,"RE""uBECA fEdeRattva Do # RaSil ATr""ir B9 90 Carteira aciomae @e Habhheacho /Drxvereicense / PERMio DE COnDUCcion [sn2 Mania Luizo Borsosa 127/09/1989 Sllvg Crande E2//201 Jlzie/232 lazazz-oipf {816.530.722-85 25616559396 @ 1 Anvdra Siquolro Sopnio Corvalhe 1 1 1 MINAS GERAIS",40,0,0
aug_cnh_244.jpg,,,,,6.42,22.46,3.19,1.54,1,237.33,239.33,219.67,"2 1 9 1 1 "" 1 4 8 9 1 1 : ; 1 8 1 5 H 88 | 8 1 ; 8 fi [ 1 1 , ! [ [ ! 1 1 ;",37,0,0
aug_cnh_245.jpg,173.0,291.0,141.0,141.0,7.63,81.98,18.49,1.82,2,238.67,245.0,13.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Srta. Daniela Peixoto Daia Localeufdenascimevio 03/09/1971 Barbosa DaiAeuissao VAlidade 24/02/2018 22/02/2028 1 [27.289924119-D8 DETRANR ' PE 4d CPF NPEGistpo e 956.382.740-65 37702071376 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Montenegro Ana Fernandes 1 Dannl Puob Assinatura Do poriADOR ACC E Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS Roel",82,0,0
aug_cnh_246.jpg,60.0,73.0,89.0,89.0,5.91,15.92,3.49,2.83,0,226.0,227.0,235.67,Ju2869 | 0062992562 0062997867 Wkeesh 9h8244{! {atoer Vo ka,9,0,0
aug_cnh_247.jpg,664.0,164.0,63.0,63.0,4.51,20.31,3.37,4.05,1,247.0,244.67,159.0,EM Todo 0 Teraitorio Maciona Valida 2952662900 52900 1 [ 1 ; [ 1 1 IM AA 2 1 1 1 H 8 2 1 6 1 1 1 1 ! [ [ { 1 1,36,0,0
aug_cnh_248.jpg,76.0,244.0,219.0,219.0,5.79,44.04,22.24,2.5,1,237.33,231.0,156.0,"Unal Fn7es 261 De BR 1 So 1 de JocalEuf de 27 da MA 31 Je DOC ACC PR 689 5x ' CT ' dos do Do ACC C1e DiE URRTEIRA | DE iNacional [ TRansito HAbiltaçio | Nomee FDRIVERH SObRekoMe {LICENSE | Asofe IpeRHISO [ ECONDUG 'MABUIA' Daia Nascimexio 1/09/1973 Cunho DaTA {Vissao 03/06/ '2019 ValiQADE /05/- '2029 idektidade ( 74.823.366-1 oRg emisSoR /uf DETRAN CPe ,.243.510-60 'reGistRo 4402801  Nacioyalidade 4343 BRASILEIRO(A) Filaço Andre Neves Ano dsgl Ye Cruz Poriador Observacoes",82,0,0
aug_cnh_249.jpg,61.0,77.0,88.0,88.0,7.44,33.2,3.65,3.88,2,224.33,233.0,22.0,"11 1 1   II 1 1 1 1 1 8 A 1, ; 1 H 1  88 1 5 J6 8 1 g 1 p 2 88 3 N ; 6 1 1 1 ! ; 1 0062992562 0062992562 Ivnoiavk oiuoiuu3l 0 0001 WJ VOIJVA 1 |",47,0,0
aug_cnh_250.jpg,873.0,560.0,90.0,90.0,5.34,17.58,3.19,2.96,0,227.0,228.33,226.67,sachnfeelrnsseKei 2952662909 2982662900 1,4,0,0
aug_cnh_251.jpg,162.0,295.0,177.0,177.0,5.82,82.25,44.89,0.01,1,252.67,242.0,154.0,REPUB Lica FEDERATiVA Do B RaSIL ministerio Dos TranspoRTES BR SecREtaria nacional De Transito carteira Nacional de habiltacio /druVerLIceNSE | perhiso de CONDUCCIÓN Zeinoheesobpenome Kabiuitac^0 Luisa Ribeiro J Daia ila(uf denascimenio 29/07/1963   Silva Data Evissko Valipade acC ; 17/05/2017 15/05/2027 8< Dok idextidad} / Org {Vissor /uF 82.908.465-6IIRGD AM 4 (Pe NpegistRo) Cat 7ab 1 683.910.725-68 86387066441 Nacio alioaoe BRASILEIRO(A) Filiacao 1 | Thales Corvalho Anna Liz Cardoso 1 Yuisa Ribeiro Assiyatupa doporiador Die 12 ObseryaÇoes,76,0,0
aug_cnh_252.jpg,174.0,290.0,138.0,138.0,4.56,41.33,12.88,1.04,0,229.0,228.0,237.0,REPUBLica Federativa Bo B rastl 15t28 Caxtenelsacioval SeaactEuache {nesve? UCesSE ; PERgsdBÉEONQUCcION Maro Gduar8a: Sa {15/98/2990 [2779722020 {25/87/2030 fss 973.+09 '4DETRAR {753.241.684-52 89457810427 | Lici Sllva Mcris 2 1 MINAs GERAIS,31,0,0
aug_cnh_253.jpg,,,,,4.88,41.87,1.57,15.56,0,222.0,222.67,223.0,"; 1 1 1 ""9 oc91 | ; 671 SO4'53 27281ss*6z0 osoz /so/Lz] ozoz/s0/84 Difc) DP 5007/90/90  Scjds Dsiqiek Ngu))20N0)30 0sh8h1e / 73942277 22N86 /oyíxuna 30 7OUWYnZ? Oaisa1 10 Jnonoy Sau on4 928242?s J4400 7isy88 00 Vaiiva7aj] Y2178 0a1* Dpudu Ecilco 5l9'51 Odf-568'",43,0,0
aug_cnh_254.jpg,872.0,558.0,93.0,93.0,4.28,11.43,2.87,3.25,1,237.33,247.0,167.67,unannuehazhu 2952662900 2952662900 ulefees 1 f | 2,8,0,0
aug_cnh_255.jpg,184.0,233.0,138.0,138.0,5.67,68.7,36.3,0.19,1,237.33,242.67,157.0,Pepoblica Fedeyatiya do rrasil BR 4090 00 So SecerConlo Cayterancionlde HabiltkcioiDpnver Ucenge | Yrmiso De ConDUCCON DonyAyoy 710617* 091e 6/0/2017 cho/tn 742108/8EneCo 7478e8 4aa1v Bvasilivon 1 ~Z 2 1 Biohorvonil Minas Cepais,32,0,0
aug_cnh_256.jpg,168.0,289.0,148.0,148.0,7.48,81.98,18.49,1.82,2,238.67,248.67,151.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN nome [ SobREnoME HABILTAÇ^O Rael  Nascimento Daia Localeuf denascimevio 10/01/2006 Rios de Caldeira DaiAeuissac VAlidade 09/09/2016 07/09/2026 1 Ac DOC [DENTIDADE / ORGeissor / Ue 67.914.103-8IPF 4d CPF NPEGistpo e 806.914.257-01 80243991857 1 NacionalIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Luiz Henrique Leao Maria Clara Abreu 1 Raclascimenlo Assinaiurado poriador ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",88,0,0
aug_cnh_257.jpg,157.0,339.0,202.0,202.0,14.47,91.33,48.48,1.12,2,168.33,171.33,9.67,REPÚBLICA FEDERATIVA Do B RASIL ministerio Dos TRANSPORTES S EcRETARia Nacional DE TRanSito CARTEIRA NACIONAL DE HABILTAçÃO / DRIVER LICENSE / PERMISC 2 1 nome [ Sobrenome Nicole Mondonca 3 DaIa local eUf denascimenio 17/02/1958 da Luz do Ooste 49 DATA EVISS40 4b ValiqaDe 22/05/2020 20/05/2030 1 Ac DOC IDENTIDADE OrgeMISSOR / Uf 84.902.252-5PC CE 4d CPe 5 N REGISTRO 013.296.587-95 80327924849 1 NAcIOMAUDADE BRASILEIRO(A) 1 1 'avy ISouza 5 Dra. Cotarina Machado 1 MicoloMondonco AssinaturA Do PoriADOR ACC C1e D1E OBSERVAÇOEs [Ravy,83,0,0
aug_cnh_258.jpg,60.0,75.0,89.0,89.0,5.64,20.31,3.44,3.71,2,253.0,247.33,32.0,"1 1 = 1   II < 8 : 1 1 1 1 "" 8 | 1 1 {  1 p 1 8 í 88 | 5 I 1 1 2 ; H  H 1 1 Il 8 + 1 g 1 0062992562 0062992562 IUNOIJUN 0iuo1IUU}I 0 0001 WJ VOIIVA",49,0,0
aug_cnh_259.jpg,,,,,13.87,43.46,7.28,6.61,2,172.67,173.67,13.33,85 1l 4 8 8 1 1 1 1 & ; 2 1 2 1 5 Ilk [ | : 1 ] 1 1 1 í 1 1 I ; H 1 8 [ 1 Lul 1 1 [ ; 4 0062992562 9,43,0,0
aug_cnh_260.jpg,174.0,295.0,137.0,137.0,7.26,81.98,18.49,1.82,2,238.67,248.67,169.67,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SOBReNOME HABILTAÇ^O Ana Loura da Rosa Daia Localeufdenascimevio 03/08/1956 Casa Grande DaiAeuissac VAlidade 09/02/2024 06/02/2034 1 DoCioeniDADEhorgevissor(UE 12.548.799~ 3DETRAN 4d [PF NªREGISTRO e 216.375.489- 00422022696 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Gabriel Ribeiro Barbara Macedo 1 dna Youna d Rose AsSINATURA DO PORIADOR ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",84,0,0
aug_cnh_261.jpg,210.0,268.0,145.0,145.0,11.66,100.0,36.01,3.01,2,173.33,176.0,15.0,"REPÚ B LICA FEDERATIVA Do B RASIL MinisTeR1o Dos TRnsroR1l s BR 5 E€ rETaRia NACional DE Transito CARTEIRA NACIONAL DE HABILITAÇÃO / DRIVER LICENSE / PERMISO DE CONDUCC NonEe Sobrenone Lora Clrino 3 Daia LOCA UlDkylienio 24/12/2003 Pinto dos Dourados PR DiaiVisSAC Vaioadg 12/07/2021 10/07 2031 DOC IDeriloadE / ORG EVisSoR / Uf 75.837.670-6IIRGD AP 1 079_ Adcoe 851.342-04 03125395733 NacionaliDaDE BRASILEIRO(A) FILIAÇO : 5 1 Benlomin Abreu Srto. Mario Viloria Mendes 1 Yara Biino ASSIMATURA Do PoriADOR ACC C1e Die 12 ObservacOES AssinaD Depariamevic { BELO HORIZONTE, MG",90,0,0
aug_cnh_262.jpg,160.0,289.0,174.0,174.0,9.25,76.02,54.8,1.13,2,238.33,242.33,102.67,"Do B RF3 ' REPÚBLICA%5 TrANSPoRtESS D E ""TRanSiTO %aCionAL HABILITAÇÃO / DRIVER 1 'PERMISO  CARTEIRA } DE 2 € NOME_E SOBRENOME Froncisco Dios 3 DaIA ZoCA EUrDe MsciMento Norte 25/09/1975 Gomes do VALIQADE 42 Daa EViss0 12/03/2032 (15/03/2022 ORG EVISSOR Uf DoCiDEN 704D*2 URGD RJ 63.980.131-2 5Y PEGLSTRO Ad CPe 0289794346 162.453.897-55 NACIONALIDADE BRASILEIRO(A) FiLIAQAO Jose Pedro Morques 2 Cecilla Aparecida 1 Srancuco Diae AssinaturA Do Poriador ACC Cie Die 12 Obseryacoes DHf LOCAL BELO HORIZONTE MG FEDERATIVA Dos SECRETaRia LICENSE , NACIONAL P 1 1 i 1",89,0,0
aug_cnh_263.jpg,185.0,297.0,160.0,160.0,4.03,84.15,15.62,0.0,1,249.67,230.33,159.0,PeuaC; 62028877ab0 2a5i1  s s 2 se Or Crer[o BLi{ xub Ez Bs Zaie r48 re Tee ss 1 [ 2 2 1 MinasCEpAJS,24,0,0
aug_cnh_264.jpg,181.0,301.0,125.0,125.0,5.4,63.96,18.75,0.66,0,227.67,228.67,226.67,Qazwacoulcu Surowo 'a65 | 1 [ | Minas GERAIS E2,10,0,0
aug_cnh_265.jpg,175.0,290.0,139.0,139.0,3.28,75.2,14.51,0.0,1,252.0,234.33,166.33,Republica Federativa Do BRasil Uosterio Dos Transporues BR Secreiragiona 0e 78408ono Carteira Macionl De hasilitacio / dRrieR Ucense / peruiso 0e Conouccion Mer Karene wn zeossn A [2oe/pon Valipoer en / 89781221sSp M 014887268510 88004440793 Aknte Baasleia 4 1 Onva Nnno Masen W Ruun 8 eei1  1 Baoanhshe MINAS GERAIS to,51,0,0
